14	不断提升卫生事业发展水平。着眼于建立覆盖城乡、人人享有的基本卫生保健制度，完善突发公共卫生事件应急、疾病预防控制和医疗救治等公共卫生体系建设，加强职业病预防和各类疫病防治，切实提高公共卫生服务水平。各县（市）全部建成公共卫生中心。大力发展城乡社区卫生服务，建立社区卫生服务机构与医院分级治疗、双向转诊制度，推行驻社区责任医生制，方便群众防病治病。高度重视农村卫生工作，切实加大对农村卫生的投入，健全县、镇（乡）、村三级农村卫生服务网络，加强对农村药品供应的监管，努力让广大农民享有安全、有效、方便、廉价的医疗卫生服务。加强重点医疗卫生机构建设，完成市第一医院、第二医院和省荣军医院、平湖市第一医院等迁建扩建项目，改善医疗卫生条件。稳步推进医疗卫生体制改革，逐步形成以公有制为主体、多元化的医疗卫生新格局。进一步打破地域限制，将市民医保定点医院逐步拓宽至全市范围内具备相关资格条件的医疗机构，努力解决群众看病难、看病贵问题。深入开展爱国卫生运动，今年力争实现国家卫生城市创建目标。
15	提高医疗卫生服务水平。积极实施国家基本药物制度，着力减轻群众基本药物费用负担。加强公共卫生服务体系建设，提高应对突发公共卫生事件的能力。继续加强血吸虫病和甲型H1N1流感、手足口病、艾滋病、结核病等疫病防控工作。进一步完善农村新型合作医疗制度，健全基层医疗卫生服务体系，促进基本公共卫生服务均等化。
16	继续加强城乡公共卫生服务。强化政府责任加大公共卫生投入，进一步健全覆盖城乡居民的公共卫生服务体系、医疗服务体系和医疗保障体系，增强重大传染病、地方病的预防控制能力。完善新型农村合作医疗制度，提高城镇居民医疗保险覆盖面。积极稳妥开展城镇医疗卫生体制改革，加快建立有利于人民群众及时就医、安全用药、合理负担的基本医疗卫生制度，为群众提供安全、有效、方便、价廉的公共卫生和基本医疗服务。
17	加强医疗卫生服务。完善疾病预防控制、基本医疗服务和卫生执法监督体系，建成一批标准化乡镇卫生院、村卫生室和规范化社区卫生服务机构。加强医疗卫生队伍和医德医风建设，规范医疗服务行为，为群众提供安全、有效、方便、价廉的医疗卫生服务。积极支持新安医学和中医药事业发展。抓好食品药品和餐饮卫生监管。加强工业企业劳动卫生管理，提高职工自我防护意识。大力开展爱国卫生运动，争创国家卫生城市。着力提升计划生育技术服务水平，完善农村部分计划生育家庭奖励扶助制度，扎实推进关爱女孩和综合治理出生人口性别比工作，继续加强城市和流动人口管理，稳定低生育水平，提高出生人口素质。
18	（一）突出创新驱动，放大产业基础优势，加快构建提质、扩量、增效、升级相统一的平稳健康发展格局。大力推进制度、科技、文化等全方位创新，更多依靠创新驱动和发挥先发优势引领发展，更好增强科技、人才在全面创新中的核心作用，完善产业链、打造创新链、整合资源链、实现价值链，推动发展在中高速增长中迈向中高端水平，努力打造创新型城市和经济强市，加快形成以创新为主要动力的发展模式与经济体系。
19	大力发展医疗卫生事业。按照“一大一小”同步推进原则，市人民医院外科大楼、市疾控中心、第三人民医院和滨海医院等一批重大医疗卫生设施年内开工建设，加快市眼科医院、康宁医院、药品检验所、市中医院住院大楼等项目的建设进度，新建一批社区健康服务中心。增强我市中医药业自主创新能力，提升中医药医疗服务水平。加快劳务工医疗网点建设，提高基层医院和社区健康服务中心的服务能力和覆盖范围。促进民营医疗市场规范发展。加强医德医风建设，规范医疗和用药行为，进一步解决好看病难、看病贵问题。协助办好世界牙科联盟年会。做好艾滋病、高致病性禽流感等防治工作。
20	着力打造“健康宜昌”。抓好健康城市国家试点，努力为人民提供全方位全周期健康服务。坚持医疗、医保、医药联动，不断深化医药卫生体制改革，力争在分级诊疗、医联体、全民医保、药品供应保障、现代医院管理等方面取得新突破。加快推进市中心医院综合楼等项目建设，着力打造区域性医疗卫生中心。鼓励社会资金进入养老、医疗等领域。传承发展中医药事业。做好“全面两孩”配套服务。深化国家食品安全示范城市创建成果，推动食品安全城市创建向县市延伸。落实粮食安全行政首长负责制，加强放心粮油体系建设，创建一批“放心肉菜示范超市”。
21	大力发展医疗卫生事业。推进红岛医院、青医附院东院区、市立医院二期等项目建设。启动第二批县级公立医院综合改革。加快引进国际高端医疗机构，鼓励社会力量办医。加大全科医生培养力度，推动全科医生进社区。扩大国家基本药物制度覆盖范围，加快建立分级诊疗制度，规范双向转诊，方便群众就医。推动县、镇、村医疗卫生管理一体化试点，推行县带镇、镇管村的医疗卫生服务新模式。完善乡村医生准入、培养和退出机制，提高村医待遇，吸引卫生人才向农村基层流动。逐步提高城乡基本公共卫生补助标准。
22	建设健康东营。完善基层医疗卫生服务体系，提升基层医疗卫生服务能力。强化公共卫生服务项目精细化管理，推动公共卫生服务均等化。加强妇幼服务和疾病防控能力建设。加快中医药事业发展。建设人口健康信息平台，全面提高出生人口素质。加强食品药品安全监管，积极创建省级食品安全城市。广泛开展全民健身活动，办好国际马拉松赛、公路自行车赛。
23	加快卫生计生事业发展。完成延安医疗集团县级分院对重点镇卫生院的一体化管理，全面推行分级诊疗。推进城市公立医院综合改革试点和市人民医院“创三甲”工作，完成市中医院建设，启动市妇女儿童医院、口腔专科医院建设和市精神病专科医院、传染病专科医院改扩建，推进乡镇卫生院规范化创建，加强地方病、传染病防治。发挥延大医学院作用，加强基层全科医生和医护人员培训。落实好一对夫妇可生育两个孩子政策。
24	加强医疗卫生工作。加快建设覆盖城乡居民的基本卫生保健制度，加强农村三级卫生服务网络和以社区卫生服务为基础的新型城市卫生服务体系建设，为群众提供安全、有效、方便、价廉的公共卫生和基本医疗服务。抓好新型农村合作医疗提标扩面工作。推进公立医疗机构管理体制改革，对医疗机构实行属地化全行业监管。强化公立医院公共服务职能。加强公共卫生体系建设，提高重大疾病预防控制能力和医疗救治水平。加强食品、药品、餐饮、公共场所卫生、职业卫生监管，保障人民群众健康安全。广泛开展爱国卫生运动。引导社会资金依法创办医疗卫生机构，支持有资质人员依法开业，方便群众就医。大力发展妇幼卫生事业。扶持中医药和民族医药发展。
25	提高市民健康水平。加快区域医疗卫生服务信息平台建设，落实新一轮医改政策。促进社区卫生服务中心实体化，启动“医联体”试点，完善基层医疗卫生机构网络。推广平价医疗服务，开展“治未病”健康工程，推进健康城市建设。鼓励社会办医，加快民营医疗机构发展，稳妥推进公立医院改革。加强社区体育设施建设，创建全民健身示范城市。
26	健康养老“十百千”示范项目：2017年12月，河南省发展改革委、民政厅、卫生计生委启动实施健康养老“十百千”示范项目，计划到2020年形成30个省级示范项目、300个市级示范项目、1000个县级示范项目。
27	努力提高公共卫生服务水平。围绕创建国家健康城市，以“保健在家庭、小病在乡村、大病不出县”为目标，统筹推进医疗保障、医疗服务、药品供应和监管体制等领域综合改革，深化公立医院改革，进一步提升公立医院服务能力和管理水平。加快市人民医院迁建、市第一人民医院迁建、区中医院迁建、市妇幼保健站综合业务楼等项目建设进度，健全网络化城乡基层医疗服务体系，完善重特大医疗保障和救助制度，建立引导卫生人才下沉机制，为群众提供安全有效、方便价廉的公共卫生和基本医疗服务。坚持计划生育基本国策，启动实施“单独两孩”政策，促进人口长期均衡发展。加强公共体育设施建设，深入实施全民健身计划，积极发展竞技体育。
28	进一步完善城乡医疗服务体系。改造建设6所市属重点医院。加快社区卫生服务中心建设，达标率和覆盖率达到100%。完善新型农村合作医疗制度，覆盖率达到92%以上。加大政府投入力度，提高新型农村合作医疗筹资标准和农民医疗保障水平。加强乡镇卫生基础设施建设，健全农村三级医疗服务体系。
29	加快发展卫生事业。坚持医疗卫生的公益性质,加大公共卫生投入,改造乡镇卫生院108处;搞好农村卫生室和社区卫生站建设。全面铺开新型农村合作医疗,做到县不漏乡,乡不漏村,全市覆盖,尽快解决群众看病难、看病贵的问题。全面落实国家计划免疫政策,力争年内适龄儿童计划接种率达到90%以上。鼓励中医药事业健康发展。
30	加快建设健康赣州。完成市妇保院新院主体工程一半以上，新（改、扩）建市中医院新院、市第三人民医院新院、赣州经开区人民医院、赣县区中医院、南康区第一、第二人民医院，推动南康、信丰、于都、宁都、瑞金、兴国创建三级综合医院，新（改、扩）建乡镇卫生院54所。深化医药卫生体制改革，把更多救命救急的好药纳入医保，在市级及以上医院全面推行掌上预约诊疗，设立重症患者医疗检查专区，探索名医跨区域灵活行医机制；完善分级诊疗制度，力争县域内就诊率达90%左右，推动县域内住院“先诊疗后付费”、“一站式”结算、扶贫病床设置和大病集中救治全覆盖。举办第五届市运会，加快建设“新时代重走长征路”健身步道，让人民群众享受运动快乐、拥有健康体魄。
31	加快健康许昌建设。深化公立医院改革和县域综合医改，建立现代医院管理制度，加快市中心医院新院区等项目建设，打造区域医疗中心。加强国家中医药综合改革试验区建设，实施中医药传承创新工程。深入推进农村敬老院三年综合提升改造计划。广泛开展全民健身活动，提高人民群众健康水平。深化国家食品安全示范城市创建，加强食品药品安全监管，让群众吃得更放心、用药更安全。
32	推进房地产业健康发展。坚持以完善城市功能、建设宜居城市为取向，以提高居民生活质量为目标，健康有序地发展房地产业。坚持新区开发和旧城改造并举，抓好周家泉、建国路等片区改造和19个改善城市景观的项目建设。加快香格里拉城市花园、枫林绿洲等重点续建项目，开工建设和政家园、金盘小区等项目，房地产开发施工面积达到350万平方米。加大经济适用房和廉租房开发力度，实施困难企业职工和城镇低收入居民住房“温暖工程”，不断改善他们的住房条件。
33	提高医疗卫生服务水平。完成市疾控中心和急救中心项目建设。加大对县、乡镇卫生医疗设施投入，逐步完善城乡公共卫生和医疗服务体系、环境卫生体系，提高突发公共卫生事件应急处置能力。进一步降低艾滋病、结核病、乙型肝炎、狂犬病等传染病的发病率，积极防治地方病、职业病。继续推行新型农村合作医疗制度，实现我市新农合制度全面覆盖。大力发展城市社区卫生服务，配合三项医疗保障制度的推行，力争城市社区卫生服务人口覆盖率达80%以上。加强卫生执法和卫生监督，切实保障食品药品卫生安全。
34	加快卫生等其他事业发展。加强公共卫生体系建设，抓好42个乡镇卫生院改扩建，推进市直医疗卫生单位基础设施建设，切实加强重大疾病预防控制和妇幼保健工作，积极推进新型农村合作医疗试点和农村医疗救助。加大城乡健身场地建设投入，加快市体育中心建设，广泛开展全民健身活动，提高竞技体育水平。全面推进计生综合改革，加快建立人口和计划生育工作新机制。建立和完善以奖励扶助为主的农村计划生育利益导向机制，深入开展创建全国计划生育优质服务先进县活动，加强对流动人口计划生育管理与服务。广泛开展群众性精神文明创建活动。做好双拥优抚安置工作，继续争创全国“双拥”模范城。做好审计、统计、档案、民族宗教、外事侨务、气象、防震减灾等方面工作。关心支持妇女儿童和老龄事业，重视残疾人、工会工作。
35	改善城乡医疗卫生条件。深化基层医疗卫生机构综合改革，扩大基本药物制度实施范围。完成中心医院外科综合楼、二院病房楼和康宁医院新址建设，启动四院、卫校易地搬迁及中医院扩建工程。加强县级医院、基层卫生医疗机构和各级医疗队伍建设，全面提升医疗服务水平。
36	大力发展医疗卫生事业。建立完善县、乡、村三级卫生服务网络，完成114所乡镇卫生院、1000个村卫生室标准化建设，认真解决乡镇卫生院人才短缺和设施不完备问题。建设标准化社区卫生服务示范机构，完善功能，提高水平，为群众提供优质服务。加快市中心医院东区、市妇幼医院建设。深化新型农村合作医疗工作，农民参合率达到90％以上。继续实施医疗惠民工程，切实减轻群众医疗负担。深入开展爱国卫生运动，加强疾控能力建设，做好传染病、地方病、职业病和慢性病等防治工作，提高人民群众健康水平。
37	推进健康江西建设。全面深化综合医改，强化“三医联动”，健全分级诊疗、现代医院管理等制度，建立多种形式的医联体。基本建成省属5所医院新院，提升县级医院和乡镇卫生院服务能力，加快村卫生计生服务室标准化建设，强化全科医生队伍建设，打造优质高效医疗卫生服务体系。深入开展爱国卫生运动，实施全民健康促进计划，提升突发公共卫生事件应对处置能力。大力实施食品安全战略，推动“双安双创”工作，加快职业化检查员队伍建设，健全食品药品全过程监管制度，着力提升基层监管能力，全面保障人民饮食用药安全。落实国家新的人口生育政策，提升生育服务水平，加强妇幼保健，提高出生人口质量。抓好全民健身设施建设，办好第十五届江西省运动会，推动群众体育、竞技体育、体育产业全面发展。
38	努力发展卫生体育事业。加快卫生体制改革，建立城市新型的医疗保险制度，健全农村合作医疗制度，严格医药管理，加强劳动保护，重视对严重危害人民健康疾病的防治。关心和支持残疾人事业，努力改善残疾人的生活和工作状况。开展多种形式的城乡群众体育活动，提高竞技运动水平，增强全民族体质。中国政府支持北京市申办２０００年奥运会，我们将为此做出一切努力。
39	深入推进健康西藏建设。全面完成包虫病综合防治三年工作目标，积极推进结核、肝炎、风湿病（骨关节疾病）和妇女“两癌”综合防治，加强基层康复服务基础设施建设。启动实施母婴安全和健康儿童行动计划，实施残疾儿童康复救助。传承发展藏医药事业，推进公立医院综合改革，积极推进国家和自治区级卫生（健康）城市和乡村创建。扎实推进“互联网＋医疗”，力争20%以上的医院实现智慧医疗覆盖。广泛开展全民健身活动，办好第二届跨喜马拉雅自行车极限赛，组团参加第十一届全国少数民族传统体育运动会、第二届全国青年运动会。
40	实施公共卫生保障工程。扩大城镇职工基本医疗和城镇居民基本医疗保险范围，提高新农合参合率，完善新农合工作机制。加快推进公共卫生服务均等化。开展鄱阳湖南岸血防示范区建设。继续实施“光明•微笑”工程，开展儿童白血病、先天性心脏病免费救治。推进食品药品电子化监管建设，提升食品药品安全保障水平。
41	加快医药卫生事业发展，提高全民健康水平。推进医疗服务区域中心建设，加快建设覆盖城乡居民的公共卫生服务、医疗服务、药品供应保障和城镇医疗保障体系。提高疾病预防控制能力和突发公共卫生事件的处置能力，确保食品安全和公共卫生安全。加强对药品、保健品、化妆品和医疗器械的生产、流通和使用环节的监管，确保质量安全。新建粤北人民医院门诊大楼。加强农村三级医疗网络和城市社区卫生网络建设。创建更多的无政策外多孩出生镇（街）和无政策外出生村（居），加快后进地区的转化步伐，促进人口计生工作稳定、和谐发展。完善公共体育设施，实施全民健身和奥运争光计划，举办大型体育活动，丰富群众体育生活。认真抓好竞技体育业余训练工作，积极备战第十三届省运会。
42	积极稳妥推进博鳌乐城国际医疗旅游先行区建设。盯准打造全市经济增长“核心”的目标，充分发挥药品、器械、税收等优惠政策效应，做实做优存量项目，将先行区加快打造成高端医疗和尖端医疗技术集聚区。要按照新的定位和方向调整招商选资思路，做好园区运营商选聘工作，着力提高“亩产效益”，积极引进“国家队”入驻，抓实与树兰集团的托管工作，加快推进“超级医院”建设，力争今年博鳌亚洲论坛年会前投入运营，实现我省国家顶尖医学专科医院“零的突破”。大力推进“五网”基础设施同步建设，启动智能电网工程，完善生活区等相关配套设施，加快拆迁安置工作，保障产业用地要求。建立和完善“退出机制”、第三方评估制度和“极简审批”等内容，打造更具活力的体制机制。推进先行区规划加快调整，引进国内外知名医疗管理集团和医疗旅游服务中介机构，促进医疗和旅游深度融合。
43	促进医疗卫生和体育事业发展。进一步完善疾病预防控制体系和公共卫生应急反应机制，做好高致病性禽流感、艾滋病等重大传染病的防控工作。强化医疗收费管理和整治，倡导建立平价医院、平价门诊、平价病房、平价药房，积极推行解决群众看病难、看病贵的办法。发展社区和农村卫生事业，重点改造37间乡镇薄弱卫生院，开展卫生村创建活动。完善新型农村合作医疗制度，年内实现农村人口参加合作医疗覆盖率达到60%以上。加快发展中医药事业。加强群众性体育设施建设，认真备战第12届省运会，办好市第七届体育节。
44	加快医疗卫生事业改革发展。深化医药卫生体制改革，完善基本医疗卫生制度，健全农村三级医疗卫生服务网络，新增医疗卫生资源重点向农村和城市社区倾斜，优先满足群众基本医疗卫生需求。重点实施城乡基层医疗卫生服务体系、公共卫生服务体系、药品供应保障体系、医疗卫生人才培养等工程。
45	提升医疗卫生服务。深化医药卫生体制改革，健全药品供应保障制度。启动中医专直属附属医院建设项目，推动市人民医院与高水平医疗机构合作办医，推进县级中心医院提质达标。完善城乡医疗卫生服务体系，抓好重点学科和专家工作站建设，加快发展医联体，推进分级诊疗和家庭医生签约服务，促进医疗资源向基层下沉。加强卫生计生监督执法，规范医疗服务市场秩序。加强公共卫生和疾病预防控制，深入开展爱国卫生运动。积极发展中医药事业，争创全国基层中医药工作先进市。全面落实人口和计划生育政策，提高妇幼保健水平。
46	完善公共卫生服务体系。充分利用、整合现有资源，加强公共卫生设施建设，推进疾病预防控制和突发公共卫生事件应急救治体系建设，建立健全非典、艾滋病等重大传染病防治工作的长效机制。继续加强大骨节病、碘缺乏病等地方病的防治工作。加快乡镇卫生院建设，投入5200万元新建130所乡镇卫生院。继续抓好农牧区和重大项目建设区的疾病预防控制工作。完善以免费医疗为基础的农牧区医疗制度，进一步扩大覆盖面。逐步健全城镇基本医疗服务体系，发展社区卫生事业，提高医疗卫生服务水平。
47	五是提高医疗卫生保障和服务水平。城乡居民医保补助标准提高为每人每年380元；实施农村已离岗接生员和赤脚医生生活困难补助；为全市25所一般乡镇卫生院、8所中心卫生院配置“五个一”设备；实施边远乡镇卫生医务人员岗位津贴，对乡镇卫生院在编人员按照初级以上职称、执业助理医师资格（注册护士）、其他人员分别按月人均650元、500元、400元的标准发放岗位津贴。
48	卫生体育事业健康发展。基本完成市、县、乡疾病预防控制网络、突发公共卫生事件应急和医疗救治体系建设，全面启动乡镇公立卫生院、村卫生站标准化建设，有效防控了非典、人感染猪链球菌病等重大疫情。中心城区社区卫生服务覆盖率达100%，农村药品集中配送网络覆盖率达100%。新型农村合作医疗覆盖所有乡镇，参加人数505.2万人，参合率89.4%；实施中小学生、婴幼儿住院医疗互助金工作，参加人数105.6万人，参加率76.1%。人口和计划生育工作取得新成效，对2.4万名农村扶助对象实行了计划生育家庭奖励扶助，人口自然增长率比2000年下降1.4个千分点，人均期望寿命达75.54岁。体育事业蓬勃发展，成都籍运动员获得世界冠军10项，运动成绩居西部省会城市之首，全民健身运动有效普及，体育场地增至5003个。
49	大力发展医疗卫生事业。进一步完善城乡公共卫生服务体系，不断巩固“县提升、乡达标、村覆盖”成果，提高突发公共卫生事件应急处置能力，认真落实好国家基本药物制度，扩大新型农村合作医疗、城镇基本医疗保险制度范围。加强人口和计划生育工作，提高出生人口素质。加强食品药品安全监管，保障人民群众饮食和用药安全。
50	科教事业健康发展。科技工作不断加强,五区市县全部建成省级以上科技先进县,广安农业科技中心基本建成,科技对经济增长的贡献率提高。教育事业进一步发展,教育改革稳步推进,“两基”成果得到巩固,获全国“两基”教育先进市,成人教育、职业教育不断加强,社会力量办学取得突破,办学条件逐步改善,教育质量明显提高。建成国家级示范高中1所,省级示范高中8所,国家级重点职中1所,累计向高等院校输送合格新生37340人。广安职业技术学院开工建设。
51	加快发展休闲旅游、健康养生业。完善旅游基础设施，着力打造龙头景区，重点推进苍海生态休闲旅游度假胜地建设，支持石表山景区创建国家级生态旅游示范区，加快思良江休闲农业观光带建设，积极申报国家级湿地公园。扎实推进特色旅游名县名镇创建工作，完善激励创建特色旅游名县名镇的支持政策，继续抓好一批乡村旅游区和农家乐项目。推进县域旅游与全市重大旅游品牌的联合推介、捆绑营销，促进区域旅游跨越发展。大力开展高铁旅游联合营销，全面融入泛珠三角旅游圈、大桂林旅游圈，开拓旅游客源市场，争取全市接待旅游人数达1500万人次，增长15%；旅游总收入145亿元，增长20%。坚持高端化、特色化、规模化和国际化发展方向，积极推进岭南生态养生城建设，抓好“全国老年友好型城市”试点和“中国长寿之乡”申报工作，打造粤港澳“后花园”。
52	提高医疗服务能力。加快市精神卫生中心整体搬迁、市儿童医院改扩建等项目建设进度。深入实施乡镇卫生院安心工程和基层中医药服务能力提升工程，加强乡村医生队伍建设，让群众就近享受优质医疗服务。完善大病保险、慢性病救助制度，解决群众因病致贫、因病返贫问题。启动健康城市创建工作，继续开展卫生应急综合示范县（区）和慢性病综合防控示范区创建活动。真切关心失独家庭，认真落实计划生育新政策，提高服务对象的健康保障水平。
