10	提高社会保障水平。有序开展社会保险扩面工作，企业养老保险净增缴费3万人。推进城乡基本医疗保险全覆盖，进一步完善城镇职工和城镇居民医疗保险体系，提高基本医疗保险待遇。建立健全企事业单位职工和离退休人员收入正常增长机制。提高农民工及部分特殊行业人群参保比例。新型农保覆盖率达60%。提高新型农村合作医疗筹资标准和保障水平。被征地农民即征即保，逐步推动向城镇社会保障并轨。进一步完善住房保障体系，着力提高低收入家庭住房保障水平。积极做好社会救助工作，建立健全城乡低保标准自然增长机制。巩固农村“五保”集中供养水平。对市区70岁以上的“三无”居民发放生活补贴。鼓励发展各类养老服务业。支持发展残疾人社会福利和慈善事业。创建全国无障碍城市。
11	不断完善社会保障体系。进一步提高城乡低保和特殊困难群众救助标准。城乡居民养老保险和新农合参保覆盖率均超过90%。棚户区改造4464套，基本建成600套。加强市养老综合服务中心管理，开展关爱老年人健康工程。争创国家级综合减灾示范区2个。对930户贫困残疾人家庭进行个性化无障碍改造。推进社区减负和城市社区“十分钟便民服务圈”建设。
12	八是抓好就业创业增收工程。坚持把就业创业摆上更加突出的位置，加快提高城乡居民收入水平，增加中等收入阶层比例，着力缩小贫富差距。全年实现新增和再就业2.3万人以上，城镇登记失业率控制在4.2%以内，保持“零就业家庭”动态为零。加强特殊群体就业救助，力争使90%以上的高校毕业生实现就业；实施“助残就业爱心工程”，开发残疾人公益岗位；为有创业愿望人员发放小额担保贷款5000万元。完成7个村整村脱贫，转移农村劳动力6万人次。继续实施创业带就业三年行动计划，全年培训1.3万人次。积极发展家庭服务业，对新办小企业实行税费减免政策。
13	社会保障工作有力推进。城镇新增就业2.4万人，城镇登记失业率控制在4.4%以内。城镇职工基本养老保险参保29.7万人。新型农村合作医疗参合率达92.95%，高于全省平均水平。城镇居民基本医疗保险试点快速推进，参保32万人。首次从政策上实现了基本医疗社会保障的全覆盖。在洪雅县三个乡镇开展了全省农村居民基本养老保险试点。3.3万名征地拆迁居民参加养老保险。农村五保户集中供养率达30.7%。全市累计有11513名公职人员为11498名创业者提供小额担保贷款1.36亿元。困难职工帮扶救助有效推进。建成市社会福利院、儿童福利院、残疾人康复中心。
14	加强社会保障。按照兜底线、织密网、建机制的要求，加快建立覆盖全民、城乡统筹、权责清晰、保障适度、可持续的多层次社会保障体系。实施全民参保计划，扩大社会保险覆盖面，促进保险行业健康发展。以“多险合一”系统上线为契机，加大“互联网＋社会保险”便民服务力度。推进住房制度改革和长效机制建设，加快城市棚户区和农村危房改造步伐，让更多的困难群众住有所居。高度关注城市弱势群体，加大社会救助保障力度，完善特困人员救助供养制度。加强计划生育目标管理，优化生育保健服务。扎实开展农村留守儿童健康关爱工作。
15	提供更多的就业创业机会。鼓励多渠道多形式就业，促进以高校毕业生为重点的青年就业和农村转移劳动力、城镇困难人员、下岗职工、退役军人就业。新增城镇就业10万人，农村劳动力转移培训20万人、转移就业15万人。实施“离校未就业高校毕业生就业促进计划”，确保实名登记的高校毕业生就业率90%以上、困难毕业生100%就业。扶持自主创业，创建市级大学生创业示范园5个、农业创业示范乡村20个。
16	做好就业再就业和社会保障工作。实施积极的就业政策， 实现就业再就业 3600 人，加大公益性岗位开发力度，力争今 年开发 600 个公益性岗位；确保城区每一个零就业家庭有 1 人实现就业。认真做好大中专毕业生的思想教育工作，转变 就业观念，实现自主择业。强化就业指导和服务，规范发展 就业服务机构，认真做好技能培训和鉴定工作。认真贯彻落 实《劳动法》，规范用工行为，切实维护劳动者的合法权益。 在完善城市居民低保制度的基础上，逐步探索和建立农牧区 最低生活保障制度，进一步完善农牧区特困群众生活救助和 医疗救助制度，大力开展社会救助，切实关心困难群众生活， 提高保障能力。
17	积极促进充分就业。把充分就业作为经济社会发展的优先目标，积极破解结构性就业矛盾，实现城镇实名制就业21万人。重点做好高校毕业生、农村转移劳动力、不稳定就业群体、就业困难人员、退役军人的就业工作，大力开展就业和岗位技能培训，培训规模要达到3.6万人，确保“零就业”家庭至少有1人就业。制定应对可能出现的结构性失业预案，发挥市场作用，鼓励创业带动就业，实施高校毕业生就业促进计划和创业引领计划，年内完成创业培训3000人。提高公共就业服务能力，为劳动者求职提供及时便捷的服务，加强舆论引导，形成劳动光荣、崇尚技能的社会环境。
18	进一步完善社会保障。坚持就业优先战略和积极就业政策，深入推进贵溪、余江国家农民工返乡创业试点建设，统筹抓好高校毕业生、困难群众就业，大力培育创业孵化基地、创业特色小镇等载体，城镇新增就业1.96万人，新增转移农村劳动力1.25万人。扎实推进全民参保工作，全面实施机关事业单位养老保险制度改革和职业年金制度，稳步推进“五险统征”工作，力争城镇职工养老保险参保达24.2万人、城乡居民养老保险参保达44.5万人、基本医疗保险参保达118万人。提高城乡低保标准，实现农村低保标准与贫困标准融合。健全社会救助体系，建立社会关爱援助体系，强化农村留守儿童关爱保护。
19	加强劳动保障工作。努力增加就业岗位，进一步扩大城乡就业门路；加大劳动监察力度，规范企业用工行为，坚决制止和查处拖欠工资、侵犯劳动者权益等行为，健全劳动关系协调机制，保障劳动者合法权益；落实再就业政策，帮助国有企业下岗人员再就业；充分发挥劳动力市场的作用，加快城乡统筹就业；继续加大智力扶贫力度，各级财政要安排专门预算，整合政府办学资源，启动社会力量办学，扩大农民技能培训规模，促进农村剩余劳动力向城镇转移和外出就业，推进农村劳务经济的发展。
20	着力加强就业和社会保障工作。积极落实各项促进就业政策，统筹推进高校毕业生、农民工等重点群体就业和退役军人安置工作。保障农民工工资按时足额支付，持续增加城乡居民收入。进一步做好退役军人服务管理保障工作。深入推进全民参保计划，健全新型城乡社会救助体系，完善最低生活保障和“三类人群”的住房保障制度。积极应对人口老龄化，深化养老服务体系建设，强化居家养老和社区养老功能。做好留守儿童、困境儿童救助保护和失能特困人员集中养护工作。
21	努力拓宽就业渠道。统筹城乡就业，强化失业预警制度建设，鼓励自主创业，降低贷款门槛，实名制扶持创业带头人400人。对零就业家庭、困难家庭大学毕业生和大龄就业困难人员实行“兜底”安置。加强就业培训和组织劳务输出，普惠制培训2万人，实名制劳务输出2.1万人。充分就业社区达到75%以上，完成实名制就业9万人以上，城镇登记失业率控制在4.5%以下。
22	加强就业服务和社会保障。完善就业服务体系和就业援助制度，切实解决企业招工和社会就业难题，力争城镇新增就业3.2万人，农村劳动力参加职业技能培训5.5万人，转移就业12万人。坚持依法治税理财，按序时均衡组织收入，集中财力保障民生支出需要。做好企业养老保险、城镇职工基本医疗保险市级统筹工作，全面推进医疗保险城乡一体化管理。抓好揭东县新农保试点工作。认真落实城乡最低生活保障制度，充分发挥红十字会、慈善总会等福利机构的作用，积极做好赈灾救济工作，加快市社会福利中心建设步伐，完成廉租住房建设任务，保障困难群众基本生活。
23	加强就业和社会保障。扎实推进就业优先战略，完善积极就业政策，深入实施高校毕业生帮扶计划和就业扶持民生工程，统筹抓好农村转移劳动力、城镇困难人员、退役军人等各类群体就业，城镇新增就业2.9万人。全面落实全民参保计划，推进城乡居民基本医疗保险、基本养老保险等民生工程，“五险”参保190万人次以上。统筹城乡社会救助体系，健全农村留守儿童和妇女、老年人关爱服务体系，发展残疾人事业，加强残疾康复服务。
24	统筹推进城乡社会保障体系建设。完善社会保险制度，做好社会保险关系转移接续工作，继续提高企业退休人员基本养老金。加大被征地农民社会保障力度。启动实施新农合和城镇居民大病保险制度。构建以居家为基础、社区为依托、机构为支撑的社会养老服务体系，鼓励社会力量发展养老事业和老龄产业,新增机构养老床位4000张以上。完善社会救助体系，建成5处县级社会福利中心。加强残疾人服务体系建设，实施残疾儿童“春苗阳光”康复工程，做好流浪儿童救助工作。
25	加强就业创业工作。把保障企业用工需求作为就业创业工作的重点，组织农村劳动力参加“订单式定向培训”，完成免费技能培训2万人以上，新增城镇就业2万人以上；广泛开展各类人才招聘活动，吸引外来就业创业人员2万人以上；统筹开发公益性岗位，优先安置困难群体、特殊群体就业。全面落实创业扶持政策，建立创业孵化基地，发放小额担保贷款8000万元以上。
26	加强就业和社会保障工作。新增城镇就业8.5万人、农村劳动力转移就业8.5万人、下岗失业人员再就业3.4万人，高校毕业生初次就业率不低于82%，促进残疾人按比例就业。加强就业培训，鼓励自主创业。维护农民工合法权益，构建和谐劳动关系。完善社会保障体系，继续提高医疗保险财政补助水平、城乡低保保障水平以及企业退休人员基本养老金水平。建立统一的城乡居民基本养老保险制度，实行城乡居民基本养老保险省级统筹。积极发展商业保险。完善社会养老服务体系，扩大社区居家养老服务覆盖面，建立80岁以上老人高龄津贴制度。
27	健全完善社会保障体系。今年在财力十分困难的情况下，继续保持财政对社会基本保障投入的稳定增长，进一步提高企业退休人员基本养老金、城乡居民基础养老金、城乡低保、农村五保对象补助水平。建立工资正常调整和增长机制，确保机关事业单位养老保险制度改革、公车改革和乡镇工作补贴落实到位。积极推进社会保险扩面征缴工作，继续扩大“五险”统征范围。住房公积金新增扩面3.5万人。开工建设市级救灾物资储备库。全面开展临时救助工作，让遇到急难特困的群众求助有门、受助及时。
28	加大社会保障力度。完善促进就业创业政策，确保全市新增城镇就业2.4万人、城镇失业人员再就业1万人。落实企业工资支付行为守信激励和失信惩戒制度，加快构建和谐劳动关系。推动基本养老、工伤、失业、医疗、生育等社会保险扩面增缴，提高城乡低保和特困救助供养人员护理标准，扩大政府购买居家养老服务覆盖人群。新开工保障性安居工程148套，发放低收入家庭租赁住房补贴476户。
29	提供更可靠的社会保障。完善居民就业创业政策，建立面向全体劳动者的职业培训体系。推进机关事业单位养老保险制度改革，深化外来务工人员社保与职工社保制度并轨，进一步提高养老保障待遇。整合新农合和城镇居民医保制度，建立统一的城镇职工和城乡居民大病保险办法，推行大医院和基层医疗机构差别化的医保支付制度，实施基本医疗保险按病种付费管理方法，全面推进阳光医保监管平台建设。深入实施工资集体协商制度，提高劳动纠纷预防调处水平。完善住房保障体系，推进公共租赁住房和廉租住房并轨运行，深化以成片危旧住宅区为重点的城市棚户区改造，健全城镇危旧房常态化、网格化安全监管体系。建立商品房土地供应与存量消化挂钩机制，创新保障性住房房源提供模式，保持房地产市场平稳健康发展。健全新型养老服务体系，引导民办养老机构发展，完善养老服务配套产业链，更好地促进“老有所养、老有所乐”。
30	实施精准扶贫精准脱贫计划，帮扶30万有劳动能力贫困人口家庭发展种养殖业等产业，为符合条件的建档立卡贫困户提供5万元以下、3年以内、利率优惠、免抵押免担保、财政资金贴息的扶贫小额信用贷款，按照人均可支配收入不低于全省农村居民人均可支配收入的45%的脱贫标准，实现60万贫困人口增收脱贫。建档立卡贫困户子女每人每学年生活费补助标准小学由500元提高到3000元、初中由750元提高到3000元、高中和中职（含技工）由2000元提高到5000元（含国家助学金）、高等专科由3000元提高到10000元（含国家助学金），免学费补助标准高中2500元、中职（含技工）3500元、高等专科5000元。为5000名6周岁以下残疾儿童提供康复救助。支持社区康园网络项目，新建108个社区康园中心，为1.8万名残疾人提供日间照料、辅助性就业等社区服务。全省城乡居民基本养老保险覆盖率达到99%。省级财政安排3.55亿元实施养老床位建设奖补。
31	积极扩大群众就业。继续实施城乡统筹的积极就业政策，进一步完善市、镇、村（居）三级公共就业服务网络、劳动信息网络平台和劳动力市场调控机制，建立健全城乡统一的就业管理制度。财政每年安排资金10亿元，主要用于促进本地劳动力就业再就业和自主创业。投资1.1亿元，支持渔港建设和渔民转产转业。
32	切实完善社会保障体系。全面启动城镇居民基本医疗保险工作，确保今年参保率达85%以上。继续做好困难企业职工参加医疗保险工作，稳步推进农民工参加工伤和养老保险，逐步使农民工享受与城镇从业人员同等社会保障待遇。养老金社会化发放率、下岗失业人员的失业金发放率均达100%。加强农村养老保险工作，力争征缴农村养老保险费250万元。
33	加强社会保障体系建设。继续提高企业退休人员养老金待遇，大力推进新型城乡居民养老保险试点工作，加快建立覆盖城乡居民的社会保障体系。积极推进基本医疗保险制度城乡统筹，进一步扩大新农合及城镇居民医疗保险保障范围、提高财政补贴标准，完善城乡医疗救助制度。不断加大社会救助、社会福利和优抚工作力度，继续提高城乡居民最低生活保障、农村牧区五保户、城镇“三无”人员生活补助和文革“三民”人员生活补贴标准;建立和完善对高龄老人的生活补贴政策，加强老年福利机构建设，大力开展社区居家养老服务，为老年人提供就近、方便、快捷的服务;提高退伍军人及优抚对象补助水平，对贫困大学生及其他特殊困难群体实施临时救助。加快保障性住房建设，新建各类保障性住房27.77万套，加强工程质量监管，完善分配管理制度。加大农村牧区危房改造力度，不断改善贫困农牧民居住条件。
34	（三）千方百计扩大就业，完善社会保障体系。一是做好就业再就业工作。坚持城乡统筹，全面落实各项就业扶持政策，完善职业培训和就业服务体系，完成中心市区人力资源市场和技能实训中心建设，年内新增城镇就业5万人。深入开展创建“劳动关系和谐企业”活动，规范企业用工和职业介绍行为，进一步提高劳动合同签约率；加强劳动执法监察，严格执行最低工资保障、工资指导线和农民工工资保证金制度，严厉查处恶意拖欠工资行为，切实保障劳动者合法权益。
35	努力做好就业再就业工作。认真落实就业和再就业的各项政策，特别是要把增加新的就业岗位和财政资金、信贷支持、税费减免等政策真正落到实处。大力发展劳动密集型产业、第三产业和中小型企业，加快发展私营个体等非公有制经济，创造就业岗位，鼓励灵活就业和自主创业。改善就业和创业环境，加强就业能力建设，大力开展劳动者技能培训。加强劳动用工监察和劳动争议处理，加大对拖欠农民工工资问题的查处力度，切实保护劳动者的合法权益。加强督促检查，落实防范措施，狠抓安全生产，确保人民群众的生命财产安全。
36	统筹推进城乡社会保障体系建设。进一步扩大社会保险覆盖面，落实职工养老保险、城乡居民养老保险衔接转换政策，加快阳光民生救助体系建设，完善困难群体物价上涨补贴联动机制，逐步提高城乡低保、农村五保、城镇“三无”人员保障和孤儿养育标准，健全社会养老服务体系，大力发展养老服务业，完成市养老服务中心建设一期工程。
37	"（二）全面推进社会保障体系建设，构筑社会保障网。加强企业职工基本养老保险、城镇职工基本医疗保险的扩面和基金征缴，努力扩大社会保险覆盖面。规范城乡最低生活保障工作，切实把应保对象全部纳入保障范围。推行被征地农民基本生活保障制度，抓好政策配套和资金落实。稳步推进新型农村合作医疗工作，完善医疗救助制度。搞好敬老院、福利院建设，提高农村五保和城镇""三无""对象集中供养率。发展慈善事业，开展扶贫济困送温暖活动，健全新型社会救助体系。"
38	完善社会保障体系。扩大社会保险覆盖面，提高企业退休人员基本养老金，月人均增加73.1元。尽快解决我市早期离开国有、集体企业人员养老保障问题。以被征地农民养老保险制度为突破口，加快建立农村养老保险制度。完善城镇职工和居民基本医疗保险、新型农村合作医疗制度，不断提高医疗保障水平。健全社会救助体系，提高低保标准和补助水平，将农村家庭年人均纯收入低于1500元的家庭全面纳入低保。加强优抚安置和双拥工作，扶持发展妇女儿童、社会福利、老龄、慈善和残疾人事业。
39	实现更高质量的就业。继续实施积极的就业政策，促进城镇劳动者充分就业，消除“零就业家庭”，实现劳动报酬稳步增长。加强公共就业服务体系建设，健全 公共就业服务经费保障机制。支持城镇发展食品加工、建筑业、物流业、运输业、旅游业和住宿餐饮等劳动密集型产业，创造更多的就业岗位。紧贴重点投资项目用 工需求，引导居民合理就业。实现城镇新增就业2万人以上。
40	建立健全城乡统筹的社会保障体系。制定实施企业职工养老保险低门槛准入、低标准享受办法和灵活就业人员医疗保险办法，探索新型农村养老保险制度和城乡社会化居家养老服务体系。进一步扩大社会保险覆盖面，企业养老保险实际缴费人数力争达到100万人，医疗保险参保人数力争达到98万人，工伤保险参保人数力争达到75万人，被征地人员养老保障重点对象参保率达到75%以上。巩固完善新型农村合作医疗制度，着力缓解农民因病致贫、因病返贫问题。
41	切实做好就业再就业工作。要把控制失业率、增加就业岗位纳入国民经济和社会发展计划。加大再就业资金的投入，并列入同级财政预算。加快建立市、县下岗失业人员贷款担保制度，为下岗失业人员提供小额贷款担保。认真落实国家就业政策，鼓励下岗失业人员自谋职业、自主创业，鼓励服务型企业吸纳下岗失业人员，鼓励国有重点企业通过主辅分离和辅业改制兴办经济实体，分流和安置富余人员。加快市本级劳动力市场建设。抓好职业培训和就业服务，提倡和推广灵活多样的就业方式。重视和加强对大中专毕业生和复员退伍军人的就业指导和服务。继续对就业困难群体实行就业援助，开发公益性就业岗位，帮助大龄就业困难对象再就业。
42	着力扩大就业创业。落实就业再就业政策，加大就业援助力度，抓好重点群体就业工作。强化技能培训，继续开展“神农工匠”评选。加快创业孵化基地建设，充分发挥创业担保贷款帮扶作用，推进大众创业万众创新，力争新登记市场主体3万户以上。
43	健全社会保障体系。继续完善城乡社会保障制度，统筹城镇从业人员养老保险、医疗、工伤及生育保险，逐步建立和完善失地农民养老保险制度和农村养老保险制度，确保城镇职工和城镇居民基本医疗保险、城镇居民养老保险、新型农村合作医疗保险、新型农村养老保险覆盖率均达到100%。完善社会福利和养老机构基础设施，建立城乡困难群体、残疾人和重点优抚对象等特殊群体的社会保障与物价水平联动机制。逐步提高各类保障水平，特别关注五保户、孤儿等供养标准和保障水平。做好流浪乞讨救助工作。集中财力重点建设一批覆盖城乡的保障性住房，根本改善中低收入家庭的居住条件。完成农村和水库移民危房改造。
44	实行积极的就业政策。改善就业创业环境，全面落实财政投入、小额信贷、免费培训、税费减免等扶持就业政策。千方百计增加就业岗位，积极发展劳动密集型产业和第三产业，倡导非全日制、临时性、季节性等灵活多样的就业方式。统筹做好高等院校毕业生的就业创业指导和服务，提高一次性就业率。
45	实施就业优先战略。落实促进高校毕业生就业创业政策，统筹推进大学生“三支一扶”等基层服务项目，采取财税、金融、培训等措施，强化对困难人员的就业援助。构建“基地+创投”创业模式，积极培育众创、众包、众扶、众筹，年内培训1万人，扶持创业1.3万人，带动就业6.5万人。开展农村“双创”活动，加强对农村致富带头人、新型农民的培训，培育职业农民2000人。
46	千方百计扩大就业。始终把就业作为民生之本，落实就业优先的各项政策措施，坚持和完善劳动者自主择业、市场调节就业和政府促进就业的机制，大力开发就业岗位，鼓励发展就业容量大的产业，继续兴办各类创业园。逐步推行劳动预备、就业准入和职业资格制度，引导群众转变择业观念，支持失业人员自谋职业、自主创业。注重劳动技能和就业竞争力的提高，努力缓解高级技工紧缺等矛盾。以城乡就业一体化为目标，推进就业援助向农村延伸，加快农村劳动力向二、三产业转移，全年转移农村劳动力4万名。提升市人力资源中心市场的服务水平，推进各县(市)劳动力市场改扩建工作，逐步形成覆盖城乡、功能完善、高效诚信的公共就业服务网络。加强对大中专毕业生就业创业的指导与服务，促进充分就业。
47	完善社会保障。积极做好就业和再就业工作，吸引务工经商人员返乡创业，扶持下岗人员自主创业，引导高校毕业生自立创业，让每个社会成员有人生出彩、梦想成真的机会，力争新增城镇就业人数4.7万人，转移农村劳动力6.7万人。完善被征地农民社会保障政策，探索建立困难职工长效帮扶机制。大力推进保障性安居工程建设，新建保障性住房7721套，实施各类棚户区改造31112套。规范城乡低保管理，新建县级流浪乞讨人员救助场所4个。加快宜春市长红生态休闲老年公寓建设，新建奉新老年公寓康复楼，新改扩建乡镇敬老院18所，新扩建县市福利中心4所。推进“敬老文明号”创建。加强防灾减灾、应急救助和灾民保障，提高救灾科学化水平。完善残疾人康复托养和帮扶措施，积极开发适合残疾人就业的特色岗位。
48	突出抓好就业和社会保障工作。继续实施创业带动就业行动，强化创业培训指导、贷款担保和政策支持，推动民众自主创业。大力发展民营经济，全年净增注册资本110亿元以上。积极推进城乡统筹就业，健全公共就业服务体系，净增城镇就业人员3.8万人。完善面向困难群众的就业援助制度，积极开发公益性岗位，优先安置城乡就业困难人员就业，确保动态消除零就业家庭。认真执行城乡居民社会基本养老保险办法，继续做到“两个确保”。提高农村新型合作医疗保障水平，努力实现保障全覆盖；抓好全国城镇居民基本医疗保险试点，着力解决农民工、困难企业退休人员和职工参保问题。强化劳保监察工作，维护企业职工和进城务工农民的合法权益。为中低收入职工建立住房公积金，市区新建经济适用房10万平方米，落实租售并举保障房源350套。继续做好扶贫帮困工作，对城镇无保障老年居民发放生活补贴，为特困人员提供社会基本养老保险和医疗救助，建立低保边缘人群重病、灾害临时生活救助制度。加快示范性养老机构建设步伐，大力扶持民办养老机构发展。开设市老年活动中心，开工建设市老年公寓。积极发展社会福利和各项慈善事业。
49	完善社会保障体系。完善城镇居民基本医疗保险等社会保障体系，实现城乡养老保险全覆盖。加大失业、工伤、生育等保险力度，完善城乡居民最低生活保障、五保供养、医疗救助、临时救助等城乡救助体系。关注留守老人、妇女和儿童。大力推进殡葬改革。支持社会福利、慈善和残疾人事业加快发展。进一步加强“双拥”、宗教、外事侨务等工作，支持国防建设和法院、检察院、司法行政工作。
50	提高社会保障水平。全力做好就业工作，完善“半小时公共就业服务圈”建设，积极开展专项就业援助活动，年内新增城镇就业5500人、农村劳动力转移就业15200人、就业创业培训10720人；提高社会救助标准，城乡低保标准分别提高到每月480元和每年3400元，农村五保集中、分散供养标准提高到每年5900元和3550元；加快养老服务体系建设，提升社区和居家养老服务水平，新建农村幸福院5家；做好孤儿养育金发放和困境儿童生活补贴发放工作；抓好0-6岁残疾儿童免费抢救性康复工作，让更多残疾儿童受益。
51	加强就业和社会保障工作。建立企业在岗职工收入随效益增长机制，提高最低生活保障和最低工资标准。改革公务员工资制度，建立与经济发展相适应的收入增长机制。多层次改善群众生活条件，做好失地农民补偿、城市动迁居民安置等工作。关爱弱势群体，重视解决困难群众住房、医疗和子女就学问题，抓好老龄和残疾人事业。继续落实积极的就业政策，重点帮助“4050”等就业困难人员实现再就业，完成就业再就业培训10万人次。健全社会保险、社会救助、社会福利和慈善事业相衔接的社会保障体系，重视保障妇女儿童权益。完善城镇职工养老、医疗、失业、工伤和生育保险制度，实行“五保合一”征缴模式，稳妥推进农村社会养老保险。增加财政投入，多渠道筹措社会保障基金。改善五保对象居住条件，启动实施面向农村五保对象的“霞光计划”。加强社会福利工作，抓好“三合一”项目配套建设，提高重点优抚对象的生活水平。
52	实施积极的就业政策，营造良好的创业和就业环境。千方百计增加就业是政府的重要职责。要进一步落实扩大就业的政府责任，把扩大就业作为经济社会发展的优先目标，努力拓宽就业门路。今年的预期目标是，新增城镇就业40万人，下岗失业人员再就业16万人。切实落实税费减免、小额贷款、社会保险补贴等再就业优惠政策。采取购买工作岗位等措施，优先安排“4050”人员再就业。规范劳动力市场秩序和企业用工行为，保障劳动者合法权益。认真做好大中专院校毕业生就业和部队退伍军人、转业干部的安置工作。
53	千方百计扩大就业。持续开展“春风行动”，加强技能培训，开发公益性岗位，加快发展建筑业、服务业等富民产业，城镇新增就业7.4万人，帮助2.3万名失业人员实现再就业。积极帮助高校毕业生、农村转移劳动力、城镇就业困难人员、零就业家庭等群体就业。以创业带动就业，强化创业培训、创业实训和创业孵化，实施“黄冈工匠”培育工程，加快高技能人才队伍建设。吸引10000名大学生到岗实习实训，引进创业团队200个以上。推进返乡创业计划，引导外出务工人员返乡创业。
