10	进一步深化科技体制改革，推进科技进步与创新。大型企业集团和有条件的优势企业都要建立研发中心，增强吸纳、开发以及应用先进技术的能力。推动产、学、研结合，鼓励企业与高等院校、科研院所建立长期稳定的科技协作关系。加强科技攻关，加快开发能够推动产业升级的关键技术和配套技术，在新材料、生物工程、电子信息与机电一体化等领域，研究开发一批具有自主知识产权的高新技术成果，培育一批具有市场竞争优势的高新技术企业。要把实现国民经济和社会信息化放在突出位置，广泛应用信息技术改造传统产业。进一步办好高新技术开发区。大力发展科技型中小企业和民营企业。加强科普工作，弘扬科学精神，提高全民的科技素质。
11	加快高新技术产业发展。进一步办好桂林国家高新技术产业开发区，充分发挥高新区的引领、示范、辐射、带动作用，促进产业结构优化升级，实现高新技术产业跨越式发展。全面推进桂磨高新技术产业带建设，做大做强做优电子信息、生物制药、新材料、新能源等高技术产业；大力发展软件服务外包、动漫等新兴产业。重点推进桂林星辰电力电子有限公司、中国电子科技集团公司桂林激光通信研究所、中国机械工业集团公司桂林电器科学研究所、桂林南药股份有限公司、桂林海威科技有限公司、桂林啄木鸟医疗器械有限公司等科技型企业发展壮大。
12	推进技术进步。大力推进用高新技术和先进适用技术改造传统产业步伐，认真落实产品扶持和自主创新激励政策，充分调动企业技术改造和创新、节能减排、拓展市场的内在活力，力争完成技改投入70亿元、增长22%。大力实施品牌战略，增强企业产权意识，支持和鼓励企业创造驰名商标和知名品牌，增强企业核心竞争力，提升产品市场占有率。
13	继续深化科研院所体制改革，加快建立区域技术创新体系，推进科技成果向现实生产力转化，增强自我发展和创新能力。以农业、生物制药、新材料、节能环保为重点，实施一批具有自主知识产权的科研攻关项目，提高核心技术的市场竞争力。认真贯彻《国家科技基础条件建设纲要》，增加科技投入，改善科研基础条件。充分发挥国家和自治区重点实验室、工程技术中心的示范带动作用。加强科技风险投资、企业孵化、咨询服务和技术市场建设。做好知识产权保护、专利和科普工作，推进各类适用技术的普及和应用。
14	"按照科技进步示范市建设规划要求，围绕新材料产业化，尤其是铜材加工产业化，组织申报国家级科技项目6项、省级科技项目15项。继续推进与高等院校、科研机构的合作与交流，增强自主创新能力。进一步推进农村科技特派员工作，加大知识产权保护力度。完善以县为主的教育管理体制。进一步巩固九年制义务教育成果，争取更多资金用于改善农村中小学办学条件、对家庭困难学生实行""两免一补""和发展农村远程教育。继续推进优质高中建设，加快发展高等教育、职业教育和民办教育。改善医疗卫生条件，进一步加强重大疾病防治工作。加大乡镇卫生院改造力度，支持贵溪市、余江县开展新型农村合作医疗试点改革，巩固血防成果。强化食品药品安全监管，保证人民群众饮食用药安全。采取有效措施，继续稳定低生育水平，综合治理出生人口性别比失调问题。加强文物保护工作和文化宣传基础设施建设，努力创作文艺精品。加快广播电视""村村通""工程建设步伐，扩大农村广播电视覆盖范围。精心组团参加省十二届运动会，积极申办2010年省十三届运动会。不断完善人才资源开发管理体制和运行机制，构筑人才聚集高地。继续强化社会治安防控体系建设，开展多种形式的严打专项整治活动。制定并启动""五五""普法规划，进一步加强矛盾纠纷调处和法律援助工作。认真落实信访条例，依法认真做好信访工作。抓住安全监管不放松，深入开展隐患排查和整治工作，确保安全生产态势平稳。"
15	——更加注重科技创新驱动，加快建设科技创新高地和创新型城市。构建形成以创新为主要引领和支撑的经济体系和发展模式，建设国家可持续发展议程创新示范区。围绕企业技术改造、产品开发和产业发展需求，实施高校创新能力、科研机构研究能力提升计划，加快建设稀土功能材料创新中心等一批国家级科技创新平台。依托龙头企业、国家重点实验室、院士工作站和各类科研院所，针对重点领域、关键环节开展一批科技集中攻关和中试研究，促进产学研深度融合和科技成果落地转化，让创新链更好地服务产业链。积极推动军民融合深度发展，构建全要素、多领域、高效益的军民融合发展格局。深入实施人才强市战略，优化人才培养引进政策和服务体系，引进一批领军人才，集聚一批高技能人才，培育一批“包头工匠”，加快构建科技创新能力体系。
16	深化科技体制改革。创新财政科技资金使用方式，用好重大科技创新专项资金和高层次人才引进专项资金，支持重大创新平台和领军人才团队建设。发挥政府创投引导基金的杠杆作用，完善科技股权投资、债权融资和众筹募资。创新知识产权保护机制和开发利用方式，筹建科技要素交易中心，发展第三方成果转移转化机构。扩大高校、科研院所科研项目资金管理权限和收入分配自主权，落实科技成果转化股权和分红激励政策，构建体现增加知识价值的收入分配机制。支持科研人员依法依规兼职兼薪，鼓励科研人员离岗从事科技成果转化活动。进一步清理与创新发展不相适应的政府规章和规范性文件，确保政策落地。
17	推进科技普惠金融国家试点，争取金融数据交易中心、大数据实验室等公共平台项目落户。加快湘江基金小镇建设，大力发展产业风险投资、股权投资等基金，构建“湘江基金群”，办好湘江金融峰会。实质性推动南部片区建设。统筹片区重大基础设施、产业发展、公共服务、生态环境建设，新引进项目100个以上，完成投资50亿元以上，打造融城发展生态圈。有序推进牛角塘、中信新城等区域建设，加快实施韶山南路、红旗路南延线和湘雅五医院等项目，重点发展文化旅游、健康养老、地理信息等产业，创建国家级人力资源服务产业园，将南部片区加快建设成为两型发展引领区、融合发展核心区、创新发展示范区。
18	五年来，大力推进科技进步，促进科技成果转化，提高产业技术水平。实施省以上火炬计划项目72项、星火计划项目144项，开发省以上高新技术产品179个，建成农业科技园45个，振兴现代农业科技示范园去年被批准为国家级示范园，引进推广农业、海洋新技术、新品种170余个。培育省高新技术企业21家、国家重点高新技术企业8家。2002年新医药产业基地成为国家级火炬产业基地，中电华威列为国家863计划成果产业化基地。建立企业工程中心、企业技术中心、博士后技术创新中心54家，恒瑞制药、康缘药业、716所3家国家级博士后科研工作站获得批准。工业、农业科技进步贡献率分别由23％、31.7％提高到37％、44.2％。大力发展教育事业，全面推进素质教育，两基成果进一步巩固。改造薄弱学校577所；消除危房72万平方米，于2002年提前一年完成省定目标。合理调整农村中小学布局，市区相继实施八校联动和十校重组。建成新海、赣榆、东海高级中学和灌南高级中学一期工程。4所高中创建为国家级示范性普通高中，14所中学创建为省重点中学，高中阶段教育入学率由45％提高到72％，5万多名学生被输送到各类高校。整合高等教育资源，组建了职业技术学院和师范专科学校，淮海工学院组合化工高专形成万人大学规模。重视人才资源开发，中专学历或初级职称以上人才总量由14万人扩大到19万人。
19	推进科技创新。把科技和人才作为转型跨越发展的重大战略，进一步加大科技平台和人才集聚平台的建设力度，加快企业技术中心建设，积极开展新产品开发和新技术推广，形成自主知识产权，提升企业的核心竞争力。加强与高校、科研院所的合作，完成临汾开发区和侯马开发区两个孵化器建设，促进科技创新成果转化应用。落实“柔性引才”政策，加大招才引智力度，建设“两高”人才队伍。发挥技工学校、职业技术学院作用，培育高技能实用型人才。利用农业产业化科技示范基地，创建科技示范乡、示范村、示范户，培养科技带头人。
20	开放配置科技资源。把技术引进、消化、吸收、创新结合起来，促进产业升级和自主创新，促进具有核心竞争力的本土企业和自有品牌迅速成长。加强与省内外高校、科研院所的合作，积极引进国内外研发机构特别是原创性研发中心，充分利用先进技术资源，依托重大项目，培育自主创新能力。
21	科技创新是发展的根本动力，产业转型是发展的现实路径。把科技创新和产业转型统筹起来抓，才能为经济发展注入新的活力；把产业发展推上新的高度，才能把南京突出的创新资源与人才优势转化成产业升级和城市转型的发展优势、竞争优势。
22	三是要大力推进体制创新和科技创新。改革开放和科技进步是经济发展的强大动力。要适应先进生产力发展的要求，在更大空间和更深层次上推进改革开放，加快体制创新，激发微观主体的活力和创造力。要以使用性科技开发和科技成果的产业化为主要着力点，加快科技创新，努力把我省经济发展从量的扩张转变到既抓量的增长、更抓质的提高上来，从粗放型、基本满足供给型转变到集约型、提高竞争力上来。
23	（四）培育现代产业体系，大力发展高新技术。走新型工业化道路，以信息化带动工业化，以工业化促进信息化，抓住新一轮国际产业调整与转移的机遇，发挥比较优势，加快产业升级，进一步增强经济整体素质和国际竞争力。要在不断提高第一产业综合竞争力的基础上，进一步加快发展二三产业，使三次产业比例尽快达到先进省市的水平。
24	加快建设科技创新载体。着力推进国家级高新园区、麒麟生态科技园、软件谷、无线谷、液晶谷、生物医药谷、生物农业谷和仙林科技城、模范马路创新街区、紫金科技创业特别社区等一批重大科技创新载体建设，加快培育在孵企业、高新技术企业、创新型企业。建设国际企业研发园，引进高端研发机构，培育国际联合研究中心。鼓励高等院校、科研院所和企业建立科研设施开放共享运行机制。
25	科技创新能力增强。完成科技成果35项，其中达到国际先进水平的2项，国内领先水平的15项，国内先进水平的18项。推广重点科技成果35项，省级应用技术成果转化率由72%提高到78%。省级高新技术开发区技工贸总收入达到14亿元。民营科技企业技工贸总收入1.5亿元。建成农业科技示范园区247个，示范面积20万亩。开通了市县农业信息网。
26	科技创新30条（P14）：指杭州市2012年出台的《关于实施创新强市战略，完善区域创新体系，发展创新型经济的若干意见》中提出的30条政策举措，旨在推动杭州全面实施创新强市战略、大力发展创新型经济、加快建设创新型城市，走出一条具有杭州特色的依靠创新驱动加快科学发展的新路。
27	“十二五”时期，是我市实现科学发展新跨越的战略机遇期，也是我市瞄准先进科技、加快转型升级的全面攻坚期。“十二五”时期，国内外宏观环境将继续发生深刻变化。从国际环境看，经济全球化深入发展，全球经济格局深度调整，在逐步走向复苏的同时存在诸多不确定、不稳定因素，特别是各种形式的保护主义抬头，对外向度较高的惠州经济影响将更为深刻。从全国来看，我国经济仍处于快速成长期，工业化、城镇化步伐继续加快，消费需求不断扩大，经济结构加快转型，体制活力显著增强，社会大局保持稳定，为我市经济发展创造了优越的条件。从全省来看，省委、省政府实施了一系列扩大内需战略、自主创新战略、区域协调发展战略、绿色发展战略，着力推进高新技术产业、先进制造业、现代服务业和战略性新兴产业的发展，为我市加快经济转型升级注入了强大动力。从我市来看，经过“十一五”时期的快速发展，经济综合实力明显增强，现代产业体系基本形成，一大批重大项目动工建设和建成投产，为加快发展奠定了坚实基础，积蓄了强劲势能和后劲。尤其是《规划纲要》的深入实施，为我市经济社会发展提供更加广阔空间。综合判断，“十二五”期间，我市既面临着诸多的考验和挑战，也面临着难得的发展机遇，更具备了加快发展的雄厚实力。我们必须进一步增强推进科学发展的自觉性和坚定性，进一步增强转型升级的机遇意识和忧患意识，进一步增强建设惠民之州的责任感和紧迫感，以更加高昂的斗志、更加务实的作风、更加有力的举措、更加扎实的工作，全面开创我市科学发展的新局面，创造惠州“十二五”发展的新辉煌。
28	构建科技创新融资新模式。市财政投入10亿元设立产业投资基金，撬动社会资本超过40亿元，培育引导新兴产业发展。与深交所、上交所等合作，强化企业上市、新三板挂牌、资产证券化等指导培训，推动企业进军资本市场。出台优惠政策，吸引各类风投、创投集聚，定期举办创新成果与创业资本对接会。建设统一平台，整合银企对接、征信查询等功能，为企业信用融资提供支撑。加快组建市属金融控股集团。支持设立地方保险机构。
29	大力发展高新技术产业。以提升自主创新能力和整体产业竞争力为核心，支持关键技术、关键产品和重大技术标准的研发和产业化，重点发展软件、研发、电子信息、生物产业，积极培育数字电视、汽车电子、新材料、新能源等潜力产业。抓好软件产业基地、国家集成电路产业园等专业园建设，形成产业集聚发展。
30	从外国引进技术和进口设备，几年来有成功的方面，也有失误的事例，应该加以总结。既要反对束手束脚，拖延不决，也要反对轻信轻诺，草率从事。今后主要应该引进技术和进口自己不能制造的单机、关键设备，不要都搞成套设备进口，不要重复引进，不要只进口设备不引进技术，不要在引进后不加消化和推广。
31	提升科技创新能力。落实与科技部会商成果，举办“中国•河南开放创新暨跨国技术转移大会”，培育壮大技术转移转化市场，探索开展订单式研发和成果转化，实行重大创新需求面向国内外揭榜攻关，组织企业揭榜转化国内外重大科技成果。持续促进“四个融合”，用军民融合之力解决关键核心技术“卡脖子”问题，引导企业、高校、科研院所围绕产业链布局创新链，提升产业技术创新战略联盟建设水平。在国家级高新区复制推广自创区管理体制改革经验，营造创新生态。
32	(四)着力推进科技创新，在服务国家战略、具有海南特色的重点领域取得突破。聚焦南繁育种、深海科技、航天科技“陆海空”等领域，推动海南具有优势的重点领域创新能力全国领先、走在世界前列。抓好文昌航天科技城建设，争取火箭总装总测项目落地。抓好三亚深海科技城建设，培育深海技术国家实验室，探索深层海水开发利用，努力打造全国唯一的国家深海科技城和深海科技创新人才培养基地。抓好南繁育种科技城建设，培育南繁育种国家实验室，建成集科研、生产、销售、科技交流、成果转化为一体的服务全国的“南繁硅谷”。布局未来新兴高科技产业，优化高新技术产业发展的政策支持和发展环境，加快创新创业平台建设，推动热带特色高效农业、海洋产业等产学研更紧密结合，加快科技成果转化应用，加强知识产权保护，争取到2022年高新技术企业达800家，产业营业收入突破1500亿元。
33	大力实施科技创新驱动战略。科技是钦州发展的第一要素，深入实施发明专利倍增计划，启动建设国家级科技孵化研发基地，促进科技创新成果专利化、产业化，引导和支持企业突破一批核心技术，提高企业自主创新能力和科技核心竞争力。加快推进高新区二期建设，围绕2017年创建国家级高新区的目标，重点打造电子、光电、医药、汽车、机电、物流、服务产业园等“园中园”。开工建设富仕通（钦州）产业园项目，争取引进修正集团制药项目，建成投产骏升科技二期、半宙天龙等，促进盛和电子、奥佳华环保电池等稳产达产。利用中马“两国双园”政策优势，扩大引进国内外高新技术要素资源，争取引进北斗东盟产业园等项目，建成投产慧宝源项目。
34	加速科技金融结合。完善科技投入体制,探索科技专项资金事前支持、有偿使用机制,引导社会金融资本支持科技创新。建立风险容忍机制,设立天使投资基金、科技成果转化基金、拨改贷基金,推出高科技企业创新贷、科技保险、专利质押贷款等金融产品。抓住新三板扩容、股票发行注册制改革等多层次资本市场建设加快的机遇,支持高新技术企业股份制改造、股权融资和挂牌上市。
35	持续深化科技体制改革。充分发挥中关村示范区改革“试验田”作用，健全以知识价值为导向的分配制度，落实赋予科研机构和人员更大自主权政策，进一步深化职称制度改革。注重培养一批爱科技、懂创新、会服务的专业化机构和人才，建设创新网络服务平台，培育第三方服务市场，为创新型企业全生命周期做好优质服务。发挥科技创新母基金作用，进一步落实知识产权质押融资、投贷联动等创新举措，培育更多早投、长投科技型中小微企业的耐心资本，完善促进科技成果转化的政策、资金支持机制。加大政府采购首台套力度，为新技术新产品提供更多应用场景。加强知识产权保护和运用，完善知识产权公共服务体系，积极引进国际服务机构和法律人才。办好中关村论坛，拓展国际创新合作渠道，引进国际顶尖专业服务机构和孵化器，支持跨国公司在京设立研发中心，加快融入全球科技创新网络。实施“一带一路”科技创新北京行动计划，鼓励企业深度参与国际标准制定，不断增强北京在全球科技竞争中的影响力和话语权。
36	（三）以对俄经贸科技战略升级为重点，进一步扩大对外开放。对外贸易进出口总值增长20%，利用外资增长10%。全力推进项目合作。力争黑龙江公路大桥开工建设。尽早建设黑河与布市铁路间油（气）运输换装管道。支持好运木业在腾达和结雅采伐30万立方米木材等在俄森林采伐项目。以华富集团、华兴公司为主体，扩大俄远东地区房地产市场占有份额，拉动建筑材料出口。配合省国土资源厅尽快取得俄加林铁矿独立采矿权。利用对俄地缘优势引进企业在布市创办家电组装厂，依托克市中国商品城建设鞋业组装厂，形成境内境外合成组装的产业链条，实现双向过埠增值。扩大贸易规模。积极运作对俄原油、成品油、天然气和丁基橡胶、聚丙烯、聚乙稀等高附加值化工原料进口；以俄克市、赤塔、下卡姆斯克市等区域为重点，拓展空间，不断扩大边境小额贸易规模。吸引更多国内外客商到黑河从事商品批发、储运与中介业务，扩大民贸规模。加强合作，扩大代理，提高一般贸易进出口额度。壮大经营主体。坚持引进外地大户与培育本地优势企业并重原则，鼓励各类企业参与对外贸易，推进贸易主体多元化。加强资金、政策和服务保障，扶持外经贸大户，力争贸易额超千万美元外经贸企业达到6家。加快园区建设。完成新兴基础原材料园区二期工程基础设施建设，筛选落实入区企业，年内确保对俄购电实现4亿度。进出口加工园区力争和黑龙江大桥建设同步进行。加快吉斯达国际商务港和信用保障体系建设，形成集生产加工、贸易、物流、研发为一体的跨国采购中心。协调俄阿州尽早建立自由经济区。创优口岸环境。年内开工建设黑河口岸货检现场新建工程项目。协调俄方实施客货分流，继续做好开通黑河航空口岸相关工作。推动招商引资再上新台阶。瞄准国内和世界500强企业集团，重点围绕矿产、农林、旅游等开发及对俄经贸合作、企业产权改革和城市建设进行引资、引智、引项目，力争在招商规模和质量上都有大的飞跃，确保引进到位资金总量和超千万元大项目资金额增长20%以上。
37	加快培育战略性新兴产业和高新技术产业。全面实施中国制造2025朝阳行动纲要，开展智能制造和智能服务试点示范，积极推进佛瑞达包装新材料智能生产线、赛克瑞斯机器人等项目，加快制造强市建设。协调推进新能源、新材料、节能环保、电子信息、精细化工产业发展。
38	培育壮大高新技术产业。优化高新技术产业发展的政策支持和发展环境，争取更多科研院所、科研平台、院士工作站落户文昌，加快创新创业平台建设，推动航天科技产业、热带特色高效农业、新型工业等产学研更紧密结合，加快科技成果转化应用。开工建设海南华侨航天科创园、文昌热带农业科技创新产业园、福耀硅砂科技综合产业园，支持航天育种产业做大做强，设立文昌鸡研究所。
39	全力营造鼓励和促进科技创新的良好环境。进一步完善鼓励技术创新和科技成果转化的法制保障、政策体系、激励机制、市场环境，为各类创新主体提供有效服务。加大科技投入，充分发挥财政性资金的引导作用，着力提高资金使用效率，加快发展创业风险投资。加强科技资源统筹，建设面向全社会开放共享的科技创新公共服务平台。大力实施知识产权战略，积极促进专利实施和运用，每百万人口发明专利授权量达200件以上。继续支持基础科学、前沿技术研究和社会公益性技术研究。加强科普教育，推进实施《全民科学素质行动计划纲要》，大力倡导科学精神和创新精神。
40	围绕我市产业升级需要，积极参与承担国家重点研发计划和科技创新2030重大科技工程。加快重点领域核心技术攻关，形成一批具有自主知识产权的核心产品和产业支撑技术，打造一批专利成果。加强知识产权创造、保护和运用。
41	加快科技创新步伐。认真落实《关于实施“543211”科技创新工程的意见》，主攻5个优势高新技术产业、办好4个国家级高新技术产业特色基地、新建3个国家级研发平台、实施20个重大高新技术成果产业化项目、培育10个创新型企业、组建10个优势科技创新团队，全面提升科技创新水平，力争今年高新技术产业总产值增长50%以上，科技进步对经济增长贡献率达50%。一是加强科技创新平台建设。积极开展与大学和科研机构联合共建创新载体活动，重点在新能源、钢铁、新材料和现代农业等重点行业建立大院名校合作联盟。深化与武汉大学、南昌大学、中南大学等高校的合作，积极举办与产学研合作有关的对接洽谈会，引导新钢、赛维等一批企业与国内外知名科研院所进行合作，创建实验室、工程技术研究中心、产学研结合示范基地。二是加强科技创新体系建设。加大对全市科技资源整体规划、战略重组力度，努力构建布局合理、功能齐全、开放高效、资源共享的科技创新体系。强化科技服务体系建设，积极培育发展多种形式的科技中介服务机构，为企业提供相关科技服务。创新科技投融资机制，充分发挥政府资金在高新技术项目建设中的引导性作用，引导社会资本参与发展高新技术产业。加大财政对国家级、省级企业技术中心和工程技术研究中心的支持。三是加强科技创新人才引进和培养。创新人才招聘方式，积极探索人才引进新机制。实行“百人引进计划”，重点引进三大产业科技创新领军人才。实施“学术和技术带头人培养计划”、“新世纪百千万人才工程”等，培养一批科技创新人才。加大博士后工作站建设、申报力度，力争在赛维公司建立博士后工作站。加快人才公寓建设步伐，创新用人机制，不仅要引得进，更要留得住、用得好，实现“一流人才、一流业绩、一流报酬”。
42	实施人才强市战略，增强科技创新和服务能力。切实加强我市实用型人才和专家型人才的培养和引进工作，举全市之力，构筑创新人才高地。发挥市科技顾问委员会和院士工作站智力资源优势，加强产学研结合和科技成果产业化，大力推进科技创新，着力培育具有自主知识产权的技术和产品，推动高新技术产业的发展。抓好高新技术产业园区建设，巩固和发展国家８６３计划成果转化基地，用新技术改造提升食品饮料、纺织化纤等传统支柱产业。大力推广农业先进适用技术，加强对农民技术培训，完善农业科技服务“１１０”体系。
43	推进高新技术产业化。重点抓好生物制药等一批高新技术产业化项目，扶持2-3个高新技术企业和企业集团。建立和完善以企业为中心、高等院校和科研机构为依托，自主创新与引进相结合的技术创新体系，加快新产品的研究开发和科技成果的转化运用。抓好宣工、宣钢、煤机、长葡、张药等企业的技术中心建设，22家企业科研开发机构达到“四有”标准，提高企业整体资源的优化度和市场竞争力。
44	（三）加强科技创新，建设智慧城市和人才强市。科技、人才、信息化是现代城市的先导要素，决定上海未来。要坚持立足当前、着眼长远，把科技创新、信息化发展和人才建设作为创新驱动发展的核心举措，构筑有利于重点突破的制度环境和政策体系。
45	大力发展科技事业。继续深化科技管理体制改革，建立和完善科技创新机制。加大科技投入和科普工作力度，加快发展高新技术产业，全年实施重大高新技术产业化项目15项，利用高新技术改造提升传统产业项目20项。扶持10家科技型企业建设技术研发中心。构建有效的技术合作平台，组织企业到中科院、清华大学、天津大学等重点院校考察，邀请专家、教授到盘锦进行项目发布、洽谈，推进技术成果对接。
46	切实搞好技术创新和高新技术产业的培育。以企业为主体，着力推进专用汽车、家纺针织、回转支承、稀土应用等４家市级工程技术研究中心建设。促进矿院强磁选机研制、安工大车轮成型技术研发及应用等省“十五”科技攻关项目的实施，抓好“十五”重大科技专项开发，加快专用汽车、磁性材料生产基地建设。推进产学研合作，鼓励企业加强与知名高等院校和科研院所建立紧密型的合作关系，促进节能环保、生物医药、机电一体化、新材料、信息技术等科技成果在马鞍山转化。大力扶持优势高新技术企业的发展，积极支持矿院和安工大所办产业早日上市，推动具有发展前景的民营科技企业尽快上规模。发挥科技创业中心的孵化器作用，吸引市内外科技人员进入中心创业。深化科技体制改革，鼓励和支持科技人员、社会力量领办或创办科技型企业。
47	5.“四个10”重大科技专项：我市为帮助创新龙头企业进一步做大做强，推动科技项目和科技成果进行研发转化，实施的十大科技创新龙头企业、双十大科技创新项目暨重点专利转化项目、十大知识产权优势企业扶持计划。
