10	--人民生活迈向富裕的小康目标。城镇居民人均可支配收入年均递增8％，农民人均纯收入年均递增6％。物质消费水平不断提高，精神文化生活更加充实。建立起比较完备的社会保障体系，形成宽松的创业环境、稳定的社会环境和舒适的人居环境。
11	民生质量稳步提高。加快实施“人才兴市”战略，出台《引进培养使用奖励优秀人才暂行办法》，在全市范围内公开招考53名专业技术人员，安置58名退役士兵，妥善解决88名1997年及以前入学大中专毕业生就业问题。全年累计征集就业岗位1675个，新增就业859人，城镇登记失业率控制在2.4%以内。扩大社会保障覆盖面，全年新增参保人数3431人，累计达到4.67万人。城镇职工和居民医疗保险住院报销比例分别达到87.5%和75%，最高支付限额分别提高到47.9万元和24.4万元。企业退休人员基本养老金月标准提高到1815元。城乡居民最低生活保障、五保人员供养金、三无人员供养金、孤儿供养金、高龄补贴等主要保障供养标准继续保持全区前列。全年发放低保家庭大学生助学金、低收入农牧民 “暖心煤”补贴129.6万元，“零就业”家庭保持动态为零。建成北疆、锡林社区便民为老活动中心和赛乌素农村互助幸福院，老龄事业稳步发展。积极推进保障性安居工程，新建公共租赁住房50套，分配廉租住房86套。
12	1. 坚持富民优先，增进民生幸福。以推进“城乡居民收入六年倍增计划”和健全“七大公共服务体系”为重点，把转方式、调结构、促转型和惠民生更好地结合起来，努力使经济结构与收入结构同步优化、产业结构与就业结构协调提升、经济增长与改善民生更趋一致。
13	民生事业全面发展。坚持把有限的资金向民生事业倾斜，财政民生支出达174亿元，占一般公共预算支出的69.1%。九项民生工程和18件民生实事全面完成。城镇新增就业4.2万人，城镇登记失业率3.76%。深化全民参保，全面完成扩面征缴任务。筹措68亿元解决了8.1万名被征地农民养老保险遗留问题。推进“百姓安居工程”，棚户区改造新开工18894套，建成12957套。实施电视“户户通”7446户。新建和改扩建公办幼儿园29所、城市学校15所，改造农村义务教育学校校舍9.9万平方米、运动场6万平方米，5个县（区）义务教育基本均衡发展全部通过国家认定，6所中职学校纳入省“双示范”建设项目。1.9万人被高校录取，创建市以来新高。创新开展城乡医联体、县域医共体建设，全面推进“健康遂宁•智慧医疗”行动，全国首创的“联村卫生室”已建成投用19个。公共文化设施全面免费开放，服务群众100余万人次。参加四川省第十三届运动会取得优异成绩。居家养老服务补贴实现特殊困难老年人全覆盖。15.4万残疾人享受到“量体裁衣”式服务。
14	人民生活水平显著改善。累计投入财政资金21亿元，滚动实施民生工程53项，全市70万人得到实惠。新增就业10万人，城镇“零就业家庭”实现动态消除。在全省率先免除了洲圩区防洪排涝水电费，在全国率先实行涉农行政“零收费”。全民养老保险和全民医疗保障制度框架基本形成，五项社会保险参保水平不断提高。建立了更高水平的城乡困难群众大病医疗救助体系。城乡居民人均住房面积分别由23.8平方米和33.6平方米提高到26.9平方米和39平方米，低保家庭廉租住房实现应保尽保，多层次住房保障体系基本建立。城镇居民人均可支配收入由9524元增加到18700元；农民人均纯收入由3354元增加到6940元，连续4年高于城镇居民人均可支配收入增幅。
15	（九）全力推动保障和改善民生取得新突破。促进就业创业。实施新一轮就业创业政策，加大困难群体就业帮扶，做好退役军人和化解过剩产能企业职工安置工作，促进高校毕业生就业创业。公益性岗位安置就业困难人员6万人。办好公平优质教育。加强农村寄宿制学校标准化建设，推动普通高中学校改扩建，着力解决中小学生课外负担重、“择校热”等突出问题。推进职业教育质量提升计划。推动高校转型发展。制定实施儿童早期教育服务发展规划。强化医疗卫生服务。完成基层医疗卫生服务能力三年提升计划，推进“百院大战”，推动远程医疗向重点学科、专科延伸，基本建成紧急医学救援体系。实施食品安全放心工程和药品质量安全提升行动。加强社会保障。稳步提高城乡低保标准。巩固提升城乡居民大病保险水平。扩大工伤保险覆盖范围，出台工伤保险浮动费率实施办法。加快发展文化体育等社会事业。建好省非遗博览馆等文化场馆，实施文化产业培育工程。办好第十届省运会、省第九届少数民族传统体育运动会。加强未成年人、困境儿童、失独失能老人和农村“三留守”人员关爱保护。发挥宗教界积极作用，推进宗教和谐示范区创建工作。支持军队、武警部队建设和监察委、法院、检察院工作。加强国家安全、外事、侨务、人防、参事、档案等工作。
16	着力保障和改善民生。积极扩大就业。实施更加积极的就业政策，大力发展服务业和劳动密集型企业、小型微型企业，多渠道开发就业岗位。以高校毕业生、农村转移劳动力和城镇就业困难人员为重点，全面做好各类人员就业工作。采取免费培训、减免税费、提供小额贷款等措施，鼓励自主创业，以创业带动就业。加强劳动执法，落实完善最低工资制度，构建和谐劳动关系。加快完善社会保障体系。提高企业退休人员基本养老金标准，每月人均增加140元；将未参保集体企业退休人员纳入基本养老保险，积极推动非公有制从业人员、灵活就业人员、农民工和被征地农民参加保险，落实基本养老保险关系跨地区转移接续办法。加快新型农村社会养老保险制度建设，两年实现全覆盖任务，今年覆盖率要超过80%。提高新农合和城镇居民基本医保财政补助标准，由人均120元增加到200元。完善社会救助体系，提高城乡居民最低生活保障标准，在国家每月人均分别增加15元、12元的基础上，省里分别再增加10元；提高孤儿养育标准；对3万名贫困残疾人实施康复救助。大力发展社会福利和慈善事业。加大保障性住房建设力度。大力推进各类棚户区改造，加大廉租住房、公共租赁住房、经济适用住房、限价普通商品住房建设和农村危房改造力度，今年再投资240亿元，开工建设保障性住房28万套、1665万平方米，逐步改善居民基本居住条件。
17	第三，着力提质增效升级、持续改善民生。我们追求的发展，是提高质量效益、推进转型升级、改善人民生活的发展。要在稳增长的同时，推动发展从主要依靠要素投入向更多依靠创新驱动转变，从主要依靠传统比较优势向更多发挥综合竞争优势转换，从国际产业分工中低端向中高端提升，从城乡区域不平衡向均衡协调迈进。完善政绩考核评价体系，切实把各方面积极性引导到加快转方式调结构、实现科学发展上来，不断增加就业和居民收入，不断改善生态环境，使经济社会发展更有效率、更加公平、更可持续。
18	切实改善民生。集中人力、物力、财力，全面实施就业促进和农民工培训、最低生活保障、教育资助、医疗保障、农村饮用水、乡村建设、城乡安居、扶贫解困、生态环境保护、市政维护等“十大惠民行动”。努力提高城乡居民收入，城镇居民人均可支配收入增加940元，农民人均纯收入增加260元。进一步加强社会保障体系建设，强化社保基金扩面征缴工作，基木实现企业退体人员社区化管理，积极探索农村社会保障新途径。落实就业扶持政策，实施劳动合同三年行动计划，城镇登记失业率控制在4•5%以内。有效整合救助资源，继续完善以城乡低保、农村五保、城乡特困救助和灾民救助为基础，以临时救助、社会互助为补充，医疗、教育、住房等专项救助相配套的城乡社会救助体系。继续办好市长公开电话，真心诚意解决好市民反映的问题。
19	一是切实强化民生保障。坚持就业优先战略，开展重点群体就业援助活动，推广小老板培育工程，以创业带动就业，新增城镇就业4万人。深入实施全民参保计划，推动“三保”融合，推进基本医保全国联网和异地结算工作。继续提高低保、特困供养等社会救助标准。深入开展全国居家和社区养老服务改革试点，实现城市居家养老服务三级中心全覆盖。大力推动医养结合养老产业发展，加快朔西湖健康小镇规划建设。积极促进和加强3岁以下婴幼儿照护服务，坚持边试点、边总结、边推广，不断完善家庭发展政策。完善农民工工资清欠机制，保障农民工劳动报酬权益。
20	提升民生保障水平。大力实施民生工程，计划安排各级财政资金25亿元以上。加强价格调控，确保居民消费价格总水平基本稳定。实施更加积极的就业政策，促进就业、扶持创业。提高基本医疗保险参保率，力争新农保、城镇居民养老保险在制度上实现全覆盖。提高五保和低保保障水平，推进社会化养老服务体系建设。全面加快7200套保障性安居工程建设和6371户农村危房改造。帮助2.5万人脱离贫困。
21	居民生活质量上升。实际收入增长，消费水平提高，城市市区居民人均消费性支出增长6.8%，农村居民人均生活消费支出增长12.4%。家庭财产增加，年末城乡居民储蓄存款余额为2411.5亿元。住房整体改善，积极贯彻落实房地产调控政策，建立健全多层次住房保障体系，完成经济适用房建设69.5万平方米，以实物配租和租金补贴等方式扩大廉租房覆盖面，共解决了1.7万余户中低收入家庭住房困难，开工建设限价商品房58.3万平方米。
22	加强民生保障。加大民生投入，确保民生支出占一般公共预算支出比例76%以上。实施就业提升计划，鼓励大学生留咸回咸就业，推进农民工等人员返乡创业，全年新增城镇就业3.7万人。加快完善多层次社会保障体系，推进建筑领域农民工参加工伤保险。实施统一的城乡居民基本医疗保险制度和大病保险制度。建立城乡居民基础养老金正常调整机制。扎实做好困难群众帮扶救助工作，推进农村低保和扶贫政策有效衔接。健全解决农民工工资拖欠问题的长效机制。加强公办养老机构建设，建立健全智慧居家养老服务体系。扎实推进棚户区和农村危房改造。加快创建国家食品安全示范城市。加快新型城镇化进程，城镇化率达到54.9％。
23	今年实施的“十八项民生工程”和“十件实事”，牵涉面广、投入量大、工作任务艰巨。但是，无论这些工作有多复杂、多艰难，我们都必须服从全省、全市工作大局，带着责任、带着感情、带着智慧、带着精神，全力以赴抓好各项民生工程，真正把实事办好、好事办实，努力让全市人民共享亳州改革发展的成果。
24	8.民生基础设施工程。维修改造通乡公路258.3公里、通村公路504公里，分别为目标任务的322.88%和148.24%；国省干线公路路面使用性能指数达到79.5，为目标任务的101.92%。解决65个行政村通宽带问题，全面完成目标任务；解决130个20户以上“自然村”通电话问题，为目标任务的114.04%。
25	--注重改善民生，推动社会和谐进步。加快富民步伐，城市居民人均可支配收入年均递增10%，农民人均纯收入年均递增8%以上;落实城乡居民低保标准增长机制，按照每人每天生活费不低于1美元的国际标准，全面消除绝对贫困现象;以学有所教、劳有所得、病有所医、老有所养、住有所居为重点，加快发展社会事业，提高基本公共服务均等化程度;推动文化发展繁荣，切实保障人民群众在经济、政治、文化等各方面的权益，促进社会公平正义;注重节约资源、保护环境，努力营造生态文明、社会进步、百姓安居乐业的和谐新局面。全面小康社会建设综合实现程度达98%左右。
26	抓好发展型民生。加大精准扶贫力度，落实项目审批和资金整合“双到县”政策，加大行业部门扶贫攻坚力度，新建改建各类农村公路600公里，年底通畅率达80%以上；引导贫困片区人口出山入川、出村入镇、出乡入城，实施易地搬迁项目，搬迁2194人；解决22.66万农村人口和学校师生饮水不安全问题，贫困地区自来水入户率达到80%以上；完成贫困户“两后生”培训2万人，实现全市扶贫对象年均纯收入增幅高于全市平均水平2个百分点，减少贫困人口5万人。全面开展大众创业，完善创业政策体系，加强创业孵化基地建设，启动高校毕业生创业引领计划，健全职业介绍、就业指导等公共就业服务体系和服务平台，推行就业援助对象实名制管理服务，确保城镇新增就业6.2万人以上。完善企业、机关、事业单位工资增长机制，推进企业工资集体协商制度，在县以下机关实施职务与职级并行、职级与待遇挂钩制度试点。
27	"社会民生不断改善。基本公共服务逐年改善，教育、卫生、文化事业不断进步，社会保障体系逐步健全。人民生活明显改善，幸福指数不断提高。""十一五""期间建设保障性住房1270套。高中阶段教育毛入学率从2005年的35.36%增至2010年的83%。农民人均纯收入由2005年的3843元增至2010年的6000元，年均增长9.3%，城镇居民人均可支配收入由2005年的8311元增至2010年的13850元，年均增长10.8%。"
28	持续改善社会民生。扎实推进民生实事，整合各类财政资金，优先保障民生支出，完成省下民生工程和民生大事，办好市委、市政府确定的16件民生实事。健全社会保障体系，实现社会保险法定人群全覆盖，推进“五险合一”统一征收，完成城乡医保一体化改革;启动雁江区殡仪馆迁建等项目，力争市民政福利园投用;全面开展城乡低保对象普查和精准识别工作，提升救助水平;统筹发展城乡养老服务。全力推进脱贫攻坚，落实精准扶贫、精准脱贫要求，继续实施扶贫开发整村推进，加大干部驻村帮扶力度，确保113个贫困村、6.7万贫困人口全部摘帽脱贫。加强就业创业工作，全面落实大众创业、万众创新政策，促进农民企业家和农民工返乡创业、高校毕业生自主创业，带动和扩大就业，实现城镇新增就业2.25万人;建成创新创业孵化器。加快保障住房建设，实施棚户区改造5787户，建成保障性住房860套，抓好农村危旧房改造。
29	继续办好重点民生实事：一是提高高龄老人医保报销比例；二是新建改扩建公办幼儿园39所；三是开展妇女“两癌”免费筛查，开展居民（50—59岁）消化道肿瘤和心脑血管病免费筛查；四是建设全民健身体育设施185处；五是新建改建城区标准化农贸市场5个；六是新增公共停车位10000个，新增充电桩500个；七是建设城市书屋6座；八是开工建设南水北调西部供水工程；九是新改建农村公路150公里以上；十是新增100个行政村通公交。
30	坚持民生优先、规划先行、产业为重的原则，立足当前，着眼长远，完善对口援疆工作规划，做好与自治区“十二五”规划的衔接。落实领导分工责任制，健全对口支援工作配套机制和协调保障机制，确保援疆工作有力、有效、有序开展。积极主动做好援疆项目服务工作，在项目规划、资源配置等方面给予大力支持，加大产业援疆力度。加强援疆资金和物资的监督管理，统筹使用好中央补助资金、自治区配套资金与援助资金。关心援疆干部的工作和生活，做好各项服务保障工作，解除后顾之忧，最大限度地发挥他们的作用。落实好区内干部到援疆省市挂职锻炼的政策，通过挂职、培训等措施，让新疆干部增长见识、开阔视野、转变观念、提高本领。做好对口援疆工作成效、援疆干部先进事迹的宣传工作，形成全社会关心支持援疆工作的良好局面。
31	今后五年，我们将倾力发展民生社会事业，构建保障有力、公平正义、安居乐业的和谐社会，建设幸福保定。坚持以人为本、民生为重，努力在住有所居、学有所教、劳有所得、病有所医、老有所养上取得重要进展，使城乡居民充分就业，教育现代化基本实现，城乡居民收入水平在全省位次前移，全民健康水平进入全省前列，社会保障全面加强，贫困人口基本消除，基本公共服务均等化总体实现，平安城市、法制城市建设全面推进，社会更加安定和谐，让全市人民生活得更有保障、更有品质、更有尊严、更加幸福。
32	民生工程见实效。投入资金114亿元，实施民生工程项目403项。城镇累计新增就业15.6万人，城镇登记失业率控制在4%以内。社会保障体系逐步完善，“五项社会保险”覆盖城乡居民256万人次。城乡低保实现应保尽保。新型农村社会养老保险覆盖72万人，新型农村合作医疗参合率达97.7%。城乡医疗救助年人均补助193元。“五保”集中供养率达50%。成功应对“7•8”洪灾、雨雪冰冻灾害、汶川特大地震和特大高温干旱。全面完成我市灾后恢复重建和对口支援广元市昭化镇的任务。完成主城区26个农贸市场升级改造，“万村千乡”市场工程建设农家店1583家。筹集和新建廉租房1.6万套，改造棚户区6342户。完成红层打井16.1万口，新建沼气池12.6万口，改造农村困难群众危房1.4万户，解决109.3万人饮水安全问题。投入扶贫资金7.5亿元，解决38.6万贫困人口温饱问题。
33	千方百计安排好交通运输生产，协调发展铁路、海运、公路、内河航运等多种运输，确保我市急需的煤炭、原油、粮食、化肥、钢材和人民生活必需品以及重点建设项目所需物资的运输畅达。积极主动争取省政府和民航总局的支持、帮助，加快广州新国际机场的立项报批和前期准备工作。港口码头建设要有新的发展。要按2005年建成现代化世界一流大港的目标，修订发展规划。积极探索广州港的体制改革，在政策上可参照开发区的做法。新沙港一期工程6至10号泊位建设要加快进度，广州港出海航道要尽快疏浚，争取今年动工。大力发展地方海运船队。抓紧北二环高速公路、广惠高速公路和京广高速公路建设的前期工作，推进广花公路改造。继续搞好市话扩容工作，新增市话交换机34.4万门。建设市邮政新枢纽站，拓展邮电业务新领域。
34	(七)全力做好民生事业，维护社会大局和谐稳定。一是优先发展教育事业。坚持立德树人，加强社会主义核心价值体系教育。逐步改革办学体制，落实分级办学责任，提高教学质量。大力发展学前教育，均衡发展义务教育，鼓励普通高中办出特色，加快建设现代职业教育体系，大力支持高等教育发展。全面提高教师队伍整体素质，优化农村教师队伍结构。完成市城区八中、六中、二中新建扩建。二是推动实现更高质量就业。深入实施“万人就业援助计划”，全面做好高校毕业生、农村转移劳动力、城镇困难人员、退役军人等各类群体就业。实现城镇新增就业3.5万人、农村劳动力转移就业5万人，城镇登记失业率控制在3.3%以内。三是加快发展医疗卫生事业。开工建设市中医院和妇幼保健院新院，实施市人民医院、中心医院扩建工程。开展乡镇卫生院规范化建设，新建标准化村卫生室433处。加强基层卫生医疗队伍建设，搞好村医培训，严厉打击非法行医。认真落实人口和计划生育政策，切实稳定低生育水平。四是不断完善社会保障体系。开工建设市社会养老服务中心，新建城市社区老年人日间照料中心55处、农村幸福院100处。居民养老保险基础养老金标准由每人每月70元提高到75元。整合城乡居民基本养老保险和医疗保险制度。全面落实生育保险和城镇职工、居民医疗保险市级统筹。五是繁荣发展文体事业。强化县级图书馆、文化馆、乡镇(街道)综合文化站和农村文化大院、农家书屋建设。加强广播电视和新闻出版管理，严格文化市场执法，深入开展“扫黄打非”。认真备战，做好第23届省运会参赛工作，广泛开展各类群众体育赛事活动，完成1200个村健身广场的建设任务。六是全力维护社会和谐稳定。健全完善立体化的社会治安防控体系和网格化的社会矛盾调处体系，着力化解农民工工资、征地补偿等重点领域的信访矛盾。全面启动“法治滨州”建设，争创“全国法治城市”。加强国防动员和后备力量建设，做好双拥共建，高质量完成征兵工作。改革完善市县乡村食品药品监管体制，实施食品药品放心工程，确保人民群众“舌尖上的安全”。健全并落实校车安全监管长效机制。严格落实安全生产责任制，坚决遏制重特大事故发生。七是做好事关群众切身利益的民生实事。认真谋划，精心实施，集中做好农村公路“三通”工程、秦台河治理等10件民生实事。
35	（八）着力改善民生，提升人民群众幸福指数。人民群众对美好生活的向往就是我们的奋斗目标。我们将聚焦人民群众痛点难点焦点，精心做好各项民生工作，着力解决人民群众所需所急所盼，让人民群众过上更加幸福的生活。
36	12．改善民生的“十个基本目标”：指基本建立统筹城乡的就业再就业支持服务体系；基本建立比较完善的社会保障体系和社会救助体系；基本建立覆盖城乡的卫生保健制度和医疗卫生服务体系；基本建立新型农村合作医疗制度、城镇居民基本保险制度和惠民医疗服务制度；基本实现城乡义务教育免除学杂费和对农村贫困家庭寄宿生给予补助；基本建立普通本科高校、高等职业学校和中等职业学校家庭经济困难学生以政府为主导的资助政策体系；基本解决农村安全饮水问题；基本实现农村道路、广播电视、电话“村村通”；基本实现城市污水和垃圾集中无害化处理；基本建立城市廉租房和比较规范的经济适用房制度。
37	织密扎牢民生保障网。围绕高质量和更充分就业，大力抓好高校毕业生、下岗失业人员、农村劳动力转移等重点群体的就业帮扶工作，新增城镇就业8500人、下岗失业人员再就业1000人，农村劳动力转移就业1万人，贫困劳动力转移就业3000人，开发公益性岗位300个。扎实推进社会保险标准化先行城市建设，继续实施全民参保计划，加大被征地农民参保工作力度，扩大社会保险覆盖范围，完善社会保险征缴协调、转移接续机制。加大对社会保险投入力度，确保社保基金安全运作；提高城乡低保覆盖率，加大社会救助力度和医疗保障力度，全面推行重大疾病保障机制，加紧完善公务员医疗补助和城镇居民大病保险。加大劳动保障监察力度，大力查处拖欠农民工工资的案件，落实农民工工资专付等制度，确保从源头上预防拖欠农民工工资案件的发生。进一步落实“菜篮子”市县长负责制及省政府相关措施，加强物价调控，确保物价基本稳定。
38	(七)提升民生保障服务水平。加强就业再就业工作。做好高校毕业生、就业困难人员、农村转移劳动力等重点群体就业工作，新增城镇就业2万人以上。全面发展社会事业。推进教育现代化县创建，启动第三轮学前教育行动计划，实施义务教育薄弱学校基本办学条件改善工程，市区开工建设城南小学、东港小学和浙江音乐学院衢州附属学校，推进西区实验学校项目，建成礼贤小学和大成小学改扩建工程。深化公立医院综合改革国家试点，构建浙江大学衢州高水平医联体，完成市中心医院建设，加快市妇保院迁建。办好首届世界针灸康养大会。广泛开展全民健身活动，办好衢州马拉松、中国山地自行车总决赛等大型体育赛事，开工建设市民健身中心。加快建设现代公共文化服务体系，启动市文化艺术中心项目，谋划儒学文化小镇，推进儒学文化产业试验区建设。积极创建全国文明城市。加强青少年思想道德教育，关爱农村留守儿童，建设市区新儿童公园。推进养老、医疗等社会保障制度改革，低保标准提高10%以上，城乡居家养老服务中心实现全覆盖，建设市区老年活动中心。扩大住房公积金制度覆盖面，支持农民工缴存住房公积金。深入推进平安衢州建设。开展“除险安居”三年行动，全面消除重大地质灾害隐患点。实施“十项百亿防洪排涝工程”，完善防汛防台等应急体系。深化安全生产体制机制创新，建立重点行业领域安全生产风险防控和隐患治理双重预防体系，坚决遏制重特大事故发生。建立健全促进放心消费机制，打响“放心消费在衢州”品牌。提高基层社会治理能力，抓好村级组织换届，加强社区建设和物业管理。完善社会治安防控体系，严密防范、严厉打击各类犯罪活动，努力打造全国治安首善之地。启动新一轮全国双拥模范城创建，推进军民融合发展。认真办好民生实事。民生实事“群众提、大家定、政府办”，着力解决群众关注的治水、治气、治堵、就医、就学、文体活动、养老服务、危房治理、垃圾处理、食品安全、消费权益保障、关爱妇女健康等民生问题，不断增进民生福祉。
